!!SBtab	SBtabVersion='1.0'  TableType='QuantityMatrix'  TableName='E7'  TableTitle=''  Document='D1 LTP time window'								
!TimePoint	!Time	>Y0	SD_Y0	>Y1	SD_Y1	>Y2	SD_Y2	>Y3	SD_Y3
E7T697	6.97	295.542	1	2589.9433	1	3015.6366	1	40204.9942	1
E7T698	6.98	295.5507	1	2589.5814	1	3016.3782	1	40194.4432	1
E7T699	6.99	295.5569	1	2589.2273	1	3017.1114	1	40183.9269	1
E7T700	7	295.5607	1	2588.8809	1	3017.8365	1	40173.4452	1
E7T701	7.01	295.5622	1	2588.5421	1	3018.5536	1	40162.9981	1
E7T702	7.02	295.5612	1	2588.2107	1	3019.2631	1	40152.5854	1
E7T703	7.03	295.5579	1	2587.8868	1	3019.9651	1	40142.207	1
E7T704	7.04	295.5522	1	2587.5701	1	3020.6599	1	40131.8623	1
E7T705	7.05	295.5442	1	2587.2605	1	3021.3477	1	40121.5511	1
E7T706	7.06	295.5338	1	2586.9578	1	3022.0287	1	40111.2727	1
E7T707	7.07	295.5211	1	2586.6618	1	3022.703	1	40101.0264	1
E7T708	7.08	295.5061	1	2586.3722	1	3023.371	1	40090.8115	1
E7T709	7.09	295.4888	1	2586.0889	1	3024.0327	1	40080.6271	1
E7T710	7.1	295.4691	1	2585.8114	1	3024.6883	1	40070.4723	1
E7T711	7.11	295.4472	1	2585.5393	1	3025.338	1	40060.346	1
E7T712	7.12	295.423	1	2585.2722	1	3025.982	1	40050.2469	1
E7T713	7.13	295.3965	1	2585.0095	1	3026.6204	1	40040.1735	1
E7T714	7.14	295.3678	1	2584.7508	1	3027.2534	1	40030.1242	1
E7T715	7.15	295.3368	1	2584.4952	1	3027.881	1	40020.0968	1
E7T716	7.16	295.3035	1	2584.2421	1	3028.5035	1	40010.0891	1
E7T717	7.17	295.2681	1	2583.9904	1	3029.121	1	40000.0985	1
E7T718	7.18	295.2304	1	2583.7391	1	3029.7336	1	39990.1217	1
E7T719	7.19	295.1906	1	2583.487	1	3030.3415	1	39980.155	1
E7T720	7.2	295.1486	1	2583.2326	1	3030.9447	1	39970.1943	1
E7T721	7.21	295.1044	1	2582.9741	1	3031.5433	1	39960.2345	1
E7T722	7.22	295.0581	1	2582.7098	1	3032.1375	1	39950.27	1
E7T723	7.23	295.0097	1	2582.4372	1	3032.7274	1	39940.2943	1
E7T724	7.24	294.9593	1	2582.1539	1	3033.313	1	39930.2998	1
E7T725	7.25	294.9068	1	2581.8567	1	3033.8944	1	39920.278	1
E7T726	7.26	294.8523	1	2581.5422	1	3034.4718	1	39910.2193	1
E7T727	7.27	294.7958	1	2581.2064	1	3035.0452	1	39900.1127	1
E7T728	7.28	294.7374	1	2580.8448	1	3035.6147	1	39889.9462	1
E7T729	7.29	294.6772	1	2580.4524	1	3036.1803	1	39879.7062	1
E7T730	7.3	294.6152	1	2580.0232	1	3036.7422	1	39869.3778	1
E7T731	7.31	294.5514	1	2579.5508	1	3037.3002	1	39858.9449	1
E7T732	7.32	294.486	1	2579.028	1	3037.8546	1	39848.39	1
E7T733	7.33	294.419	1	2578.4468	1	3038.4052	1	39837.6948	1
E7T734	7.34	294.3505	1	2577.7987	1	3038.9522	1	39826.8398	1
E7T735	7.35	294.2807	1	2577.074	1	3039.4956	1	39815.805	1
E7T736	7.36	294.2096	1	2576.2626	1	3040.0353	1	39804.57	1
E7T737	7.37	294.1374	1	2575.3537	1	3040.5714	1	39793.1146	1
E7T738	7.38	294.0643	1	2574.3359	1	3041.1038	1	39781.4189	1
E7T739	7.39	293.9904	1	2573.1975	1	3041.6325	1	39769.4642	1
E7T740	7.4	293.9159	1	2571.9265	1	3042.1575	1	39757.2329	1
E7T741	7.41	293.8409	1	2570.5107	1	3042.6787	1	39744.709	1
E7T742	7.42	293.7658	1	2568.938	1	3043.196	1	39731.8783	1
E7T743	7.43	293.6906	1	2567.1964	1	3043.7094	1	39718.7289	1
E7T744	7.44	293.6158	1	2565.2746	1	3044.2188	1	39705.2509	1
E7T745	7.45	293.5414	1	2563.1614	1	3044.7241	1	39691.4366	1
E7T746	7.46	293.4677	1	2560.8467	1	3045.2252	1	39677.2806	1
E7T747	7.47	293.3951	1	2558.3208	1	3045.7219	1	39662.7796	1
E7T748	7.48	293.3239	1	2555.5751	1	3046.2142	1	39647.9322	1
E7T749	7.49	293.2542	1	2552.602	1	3046.7018	1	39632.7392	1
E7T750	7.5	293.1864	1	2549.3948	1	3047.1848	1	39617.2029	1
E7T751	7.51	293.1208	1	2545.9478	1	3047.6629	1	39601.3271	1
E7T752	7.52	293.0578	1	2542.2566	1	3048.1359	1	39585.1172	1
E7T753	7.53	292.9975	1	2538.3176	1	3048.6038	1	39568.5799	1
E7T754	7.54	292.9404	1	2534.1284	1	3049.0664	1	39551.7229	1
E7T755	7.55	292.8867	1	2529.6878	1	3049.5235	1	39534.5549	1
E7T756	7.56	292.8368	1	2524.9953	1	3049.9749	1	39517.0855	1
E7T757	7.57	292.7909	1	2520.0516	1	3050.4206	1	39499.325	1
E7T758	7.58	292.7493	1	2514.8581	1	3050.8604	1	39481.2843	1
E7T759	7.59	292.7123	1	2509.4172	1	3051.294	1	39462.9749	1
E7T760	7.6	292.6803	1	2503.7322	1	3051.7215	1	39444.4086	1
E7T761	7.61	292.6534	1	2497.807	1	3052.1426	1	39425.5978	1
E7T762	7.62	292.632	1	2491.6463	1	3052.5572	1	39406.5547	1
E7T763	7.63	292.6164	1	2485.2554	1	3052.9653	1	39387.2922	1
E7T764	7.64	292.6067	1	2478.6403	1	3053.3666	1	39367.8229	1
E7T765	7.65	292.6032	1	2471.8072	1	3053.761	1	39348.1597	1
E7T766	7.66	292.6061	1	2464.7633	1	3054.1486	1	39328.3153	1
E7T767	7.67	292.6158	1	2457.5156	1	3054.5291	1	39308.3023	1
E7T768	7.68	292.6322	1	2450.072	1	3054.9026	1	39288.1333	1
E7T769	7.69	292.6558	1	2442.4403	1	3055.2689	1	39267.8206	1
E7T770	7.7	292.6866	1	2434.6287	1	3055.628	1	39247.3763	1
E7T771	7.71	292.7248	1	2426.6456	1	3055.9799	1	39226.8123	1
E7T772	7.72	292.7706	1	2418.4996	1	3056.3244	1	39206.1399	1
E7T773	7.73	292.8241	1	2410.1993	1	3056.6615	1	39185.3703	1
E7T774	7.74	292.8855	1	2401.7533	1	3056.9914	1	39164.5142	1
E7T775	7.75	292.9548	1	2393.1703	1	3057.3139	1	39143.5817	1
E7T776	7.76	293.0322	1	2384.4589	1	3057.6289	1	39122.5828	1
E7T777	7.77	293.1179	1	2375.6277	1	3057.9367	1	39101.5268	1
E7T778	7.78	293.2118	1	2366.685	1	3058.2371	1	39080.4225	1
E7T779	7.79	293.314	1	2357.6393	1	3058.5302	1	39059.2783	1
E7T780	7.8	293.4247	1	2348.4985	1	3058.816	1	39038.1022	1
E7T781	7.81	293.5439	1	2339.2707	1	3059.0946	1	39016.9013	1
E7T782	7.82	293.6716	1	2329.9634	1	3059.366	1	38995.6827	1
E7T783	7.83	293.8079	1	2320.5842	1	3059.6303	1	38974.4526	1
E7T784	7.84	293.9528	1	2311.1402	1	3059.8875	1	38953.217	1
E7T785	7.85	294.1063	1	2301.6382	1	3060.1377	1	38931.9813	1
E7T786	7.86	294.2684	1	2292.085	1	3060.3811	1	38910.7504	1
E7T787	7.87	294.4392	1	2282.4868	1	3060.6176	1	38889.5289	1
E7T788	7.88	294.6186	1	2272.8496	1	3060.8474	1	38868.3209	1
E7T789	7.89	294.8067	1	2263.179	1	3061.0705	1	38847.1301	1
E7T790	7.9	295.0034	1	2253.4805	1	3061.2871	1	38825.9599	1
E7T791	7.91	295.2086	1	2243.7592	1	3061.4972	1	38804.8134	1
E7T792	7.92	295.4225	1	2234.0197	1	3061.701	1	38783.6932	1
E7T793	7.93	295.6448	1	2224.2666	1	3061.8985	1	38762.6018	1
E7T794	7.94	295.8757	1	2214.5041	1	3062.09	1	38741.5413	1
E7T795	7.95	296.1151	1	2204.7361	1	3062.2754	1	38720.5138	1
E7T796	7.96	296.3629	1	2194.9661	1	3062.4549	1	38699.5209	1
E7T797	7.97	296.6191	1	2185.1976	1	3062.6286	1	38678.5641	1
E7T798	7.98	296.8836	1	2175.4336	1	3062.7967	1	38657.6448	1
E7T799	7.99	297.1564	1	2165.6771	1	3062.9592	1	38636.7642	1
E7T800	8	297.4375	1	2155.9308	1	3063.1163	1	38615.9234	1
E7T801	8.01	297.7267	1	2146.197	1	3063.268	1	38595.1233	1
E7T802	8.02	298.024	1	2136.4781	1	3063.4145	1	38574.3648	1
E7T803	8.03	298.3294	1	2126.7761	1	3063.5559	1	38553.6487	1
E7T804	8.04	298.6428	1	2117.0929	1	3063.6924	1	38532.9756	1
E7T805	8.05	298.9642	1	2107.4303	1	3063.824	1	38512.3462	1
E7T806	8.06	299.2934	1	2097.7899	1	3063.9509	1	38491.7611	1
E7T807	8.07	299.6305	1	2088.173	1	3064.0731	1	38471.2207	1
E7T808	8.08	299.9753	1	2078.5811	1	3064.1908	1	38450.7255	1
E7T809	8.09	300.3278	1	2069.0154	1	3064.3041	1	38430.2761	1
E7T810	8.1	300.688	1	2059.477	1	3064.413	1	38409.8727	1
E7T811	8.11	301.0557	1	2049.9669	1	3064.5178	1	38389.5158	1
E7T812	8.12	301.4309	1	2040.4861	1	3064.6185	1	38369.2058	1
E7T813	8.13	301.8136	1	2031.0353	1	3064.7152	1	38348.9429	1
E7T814	8.14	302.2036	1	2021.6154	1	3064.808	1	38328.7276	1
E7T815	8.15	302.6009	1	2012.2271	1	3064.897	1	38308.5602	1
E7T816	8.16	303.0055	1	2002.871	1	3064.9823	1	38288.4409	1
E7T817	8.17	303.4172	1	1993.5478	1	3065.064	1	38268.3701	1
E7T818	8.18	303.8361	1	1984.258	1	3065.1422	1	38248.348	1
E7T819	8.19	304.262	1	1975.0021	1	3065.217	1	38228.3749	1
E7T820	8.2	304.6949	1	1965.7805	1	3065.2885	1	38208.4512	1
E7T821	8.21	305.1348	1	1956.5938	1	3065.3567	1	38188.5769	1
E7T822	8.22	305.5815	1	1947.4422	1	3065.4217	1	38168.7525	1
E7T823	8.23	306.035	1	1938.3262	1	3065.4837	1	38148.9781	1
E7T824	8.24	306.4952	1	1929.2461	1	3065.5428	1	38129.2541	1
E7T825	8.25	306.9622	1	1920.2022	1	3065.5989	1	38109.5805	1
E7T826	8.26	307.4357	1	1911.1948	1	3065.6521	1	38089.9577	1
E7T827	8.27	307.9158	1	1902.2242	1	3065.7027	1	38070.3859	1
E7T828	8.28	308.4024	1	1893.2906	1	3065.7505	1	38050.8653	1
E7T829	8.29	308.8954	1	1884.3943	1	3065.7957	1	38031.3961	1
E7T830	8.3	309.3948	1	1875.5355	1	3065.8384	1	38011.9786	1
E7T831	8.31	309.9005	1	1866.7144	1	3065.8786	1	37992.6129	1
E7T832	8.32	310.4125	1	1857.9312	1	3065.9164	1	37973.2992	1
E7T833	8.33	310.9307	1	1849.1861	1	3065.9519	1	37954.0377	1
E7T834	8.34	311.455	1	1840.4793	1	3065.9851	1	37934.8287	1
E7T835	8.35	311.9854	1	1831.8108	1	3066.016	1	37915.6723	1
E7T836	8.36	312.5219	1	1823.181	1	3066.0449	1	37896.5686	1
E7T837	8.37	313.0643	1	1814.5899	1	3066.0716	1	37877.518	1
E7T838	8.38	313.6126	1	1806.0376	1	3066.0962	1	37858.5205	1
E7T839	8.39	314.1668	1	1797.5244	1	3066.1189	1	37839.5763	1
E7T840	8.4	314.7268	1	1789.0503	1	3066.1397	1	37820.6856	1
E7T841	8.41	315.2925	1	1780.6154	1	3066.1585	1	37801.8485	1
E7T842	8.42	315.8639	1	1772.2198	1	3066.1756	1	37783.0652	1
E7T843	8.43	316.441	1	1763.8638	1	3066.1908	1	37764.3359	1
E7T844	8.44	317.0237	1	1755.5473	1	3066.2043	1	37745.6607	1
E7T845	8.45	317.6119	1	1747.2705	1	3066.2162	1	37727.0398	1
E7T846	8.46	318.2056	1	1739.0334	1	3066.2263	1	37708.4732	1
E7T847	8.47	318.8047	1	1730.8362	1	3066.2349	1	37689.9612	1
E7T848	8.48	319.4092	1	1722.679	1	3066.242	1	37671.504	1
E7T849	8.49	320.0191	1	1714.5617	1	3066.2475	1	37653.1015	1
E7T850	8.5	320.6342	1	1706.4846	1	3066.2515	1	37634.754	1
E7T851	8.51	321.2545	1	1698.4477	1	3066.2542	1	37616.4617	1
E7T852	8.52	321.88	1	1690.451	1	3066.2554	1	37598.2245	1
E7T853	8.53	322.5107	1	1682.4946	1	3066.2553	1	37580.0428	1
E7T854	8.54	323.1464	1	1674.5786	1	3066.2538	1	37561.9165	1
E7T855	8.55	323.7871	1	1666.7031	1	3066.2511	1	37543.8458	1
E7T856	8.56	324.4328	1	1658.8681	1	3066.2472	1	37525.8309	1
E7T857	8.57	325.0835	1	1651.0737	1	3066.242	1	37507.8718	1
E7T858	8.58	325.739	1	1643.32	1	3066.2356	1	37489.9688	1
E7T859	8.59	326.3993	1	1635.6069	1	3066.2281	1	37472.1218	1
E7T860	8.6	327.0645	1	1627.9346	1	3066.2195	1	37454.331	1
E7T861	8.61	327.7343	1	1620.3031	1	3066.2098	1	37436.5966	1
E7T862	8.62	328.4089	1	1612.7124	1	3066.199	1	37418.9186	1
E7T863	8.63	329.088	1	1605.1626	1	3066.1872	1	37401.2972	1
E7T864	8.64	329.7718	1	1597.6538	1	3066.1745	1	37383.7325	1
E7T865	8.65	330.4601	1	1590.186	1	3066.1608	1	37366.2245	1
E7T866	8.66	331.1529	1	1582.7592	1	3066.1461	1	37348.7734	1
E7T867	8.67	331.8502	1	1575.3735	1	3066.1305	1	37331.3793	1
E7T868	8.68	332.5518	1	1568.0288	1	3066.114	1	37314.0423	1
E7T869	8.69	333.2578	1	1560.7254	1	3066.0967	1	37296.7625	1
E7T870	8.7	333.9682	1	1553.4631	1	3066.0785	1	37279.54	1
E7T871	8.71	334.6827	1	1546.242	1	3066.0595	1	37262.3749	1
E7T872	8.72	335.4016	1	1539.0621	1	3066.0397	1	37245.2673	1
E7T873	8.73	336.1245	1	1531.9235	1	3066.0192	1	37228.2173	1
E7T874	8.74	336.8516	1	1524.8263	1	3065.9979	1	37211.225	1
E7T875	8.75	337.5828	1	1517.7703	1	3065.9759	1	37194.2906	1
E7T876	8.76	338.318	1	1510.7557	1	3065.9532	1	37177.414	1
E7T877	8.77	339.0572	1	1503.7825	1	3065.9298	1	37160.5954	1
E7T878	8.78	339.8004	1	1496.8507	1	3065.9058	1	37143.835	1
E7T879	8.79	340.5475	1	1489.9603	1	3065.8812	1	37127.1327	1
E7T880	8.8	341.2984	1	1483.1113	1	3065.8559	1	37110.4887	1
E7T881	8.81	342.0531	1	1476.3039	1	3065.83	1	37093.9031	1
E7T882	8.82	342.8116	1	1469.5378	1	3065.8035	1	37077.376	1
E7T883	8.83	343.5738	1	1462.8133	1	3065.7765	1	37060.9074	1
E7T884	8.84	344.3397	1	1456.1303	1	3065.7489	1	37044.4975	1
E7T885	8.85	345.1093	1	1449.4888	1	3065.7208	1	37028.1464	1
E7T886	8.86	345.8824	1	1442.8888	1	3065.6922	1	37011.8542	1
E7T887	8.87	346.6591	1	1436.3304	1	3065.6631	1	36995.6209	1
E7T888	8.88	347.4392	1	1429.8135	1	3065.6336	1	36979.4466	1
E7T889	8.89	348.2229	1	1423.3382	1	3065.6036	1	36963.3315	1
E7T890	8.9	349.0099	1	1416.9044	1	3065.5731	1	36947.2756	1
E7T891	8.91	349.8003	1	1410.5123	1	3065.5422	1	36931.2791	1
E7T892	8.92	350.5941	1	1404.1617	1	3065.511	1	36915.3419	1
E7T893	8.93	351.3911	1	1397.8526	1	3065.4793	1	36899.4643	1
E7T894	8.94	352.1914	1	1391.5851	1	3065.4472	1	36883.6462	1
E7T895	8.95	352.9949	1	1385.3592	1	3065.4148	1	36867.8879	1
E7T896	8.96	353.8015	1	1379.1749	1	3065.3821	1	36852.1894	1
E7T897	8.97	354.6112	1	1373.0322	1	3065.349	1	36836.5507	1
E7T898	8.98	355.424	1	1366.931	1	3065.3155	1	36820.9721	1
E7T899	8.99	356.2399	1	1360.8714	1	3065.2818	1	36805.4535	1
E7T900	9	357.0587	1	1354.8534	1	3065.2478	1	36789.9951	1
E7T901	9.01	357.8804	1	1348.8769	1	3065.2135	1	36774.5969	1
E7T902	9.02	358.705	1	1342.9419	1	3065.1789	1	36759.2591	1
E7T903	9.03	359.5325	1	1337.0485	1	3065.1441	1	36743.9817	1
E7T904	9.04	360.3628	1	1331.1966	1	3065.109	1	36728.765	1
E7T905	9.05	361.1959	1	1325.3863	1	3065.0737	1	36713.6089	1
E7T906	9.06	362.0316	1	1319.6174	1	3065.0382	1	36698.5135	1
E7T907	9.07	362.8701	1	1313.89	1	3065.0025	1	36683.479	1
E7T908	9.08	363.7111	1	1308.2041	1	3064.9665	1	36668.5054	1
E7T909	9.09	364.5548	1	1302.5596	1	3064.9304	1	36653.5929	1
E7T910	9.1	365.401	1	1296.9566	1	3064.8942	1	36638.7416	1
E7T911	9.11	366.2497	1	1291.395	1	3064.8578	1	36623.9515	1
E7T912	9.12	367.1008	1	1285.8748	1	3064.8212	1	36609.2227	1
E7T913	9.13	367.9544	1	1280.396	1	3064.7845	1	36594.5555	1
E7T914	9.14	368.8103	1	1274.9585	1	3064.7476	1	36579.9498	1
E7T915	9.15	369.6686	1	1269.5624	1	3064.7107	1	36565.4058	1
E7T916	9.16	370.5291	1	1264.2077	1	3064.6736	1	36550.9235	1
E7T917	9.17	371.3919	1	1258.8942	1	3064.6365	1	36536.5032	1
E7T918	9.18	372.2568	1	1253.622	1	3064.5993	1	36522.1449	1
E7T919	9.19	373.1239	1	1248.391	1	3064.5619	1	36507.8487	1
E7T920	9.2	373.9932	1	1243.2013	1	3064.5246	1	36493.6147	1
E7T921	9.21	374.8644	1	1238.0528	1	3064.4872	1	36479.4431	1
E7T922	9.22	375.7377	1	1232.9454	1	3064.4497	1	36465.3339	1
E7T923	9.23	376.613	1	1227.8792	1	3064.4122	1	36451.2874	1
E7T924	9.24	377.4901	1	1222.8541	1	3064.3747	1	36437.3035	1
E7T925	9.25	378.3692	1	1217.8701	1	3064.3371	1	36423.3825	1
E7T926	9.26	379.2501	1	1212.9272	1	3064.2996	1	36409.5244	1
E7T927	9.27	380.1328	1	1208.0253	1	3064.262	1	36395.7294	1
E7T928	9.28	381.0172	1	1203.1644	1	3064.2245	1	36381.9976	1
E7T929	9.29	381.9033	1	1198.3445	1	3064.187	1	36368.3291	1
E7T930	9.3	382.7911	1	1193.5655	1	3064.1496	1	36354.7241	1
E7T931	9.31	383.6805	1	1188.8274	1	3064.1121	1	36341.1827	1
E7T932	9.32	384.5715	1	1184.1303	1	3064.0748	1	36327.7051	1
E7T933	9.33	385.464	1	1179.4739	1	3064.0374	1	36314.2914	1
E7T934	9.34	386.3579	1	1174.8584	1	3064.0002	1	36300.9416	1
E7T935	9.35	387.2533	1	1170.2837	1	3063.963	1	36287.6561	1
E7T936	9.36	388.15	1	1165.7497	1	3063.9259	1	36274.4349	1
E7T937	9.37	389.0481	1	1161.2565	1	3063.8889	1	36261.2781	1
E7T938	9.38	389.9475	1	1156.8039	1	3063.852	1	36248.186	1
E7T939	9.39	390.8481	1	1152.392	1	3063.8153	1	36235.1587	1
E7T940	9.4	391.7499	1	1148.0207	1	3063.7786	1	36222.1963	1
E7T941	9.41	392.6528	1	1143.6901	1	3063.7421	1	36209.299	1
E7T942	9.42	393.5569	1	1139.4	1	3063.7057	1	36196.467	1
E7T943	9.43	394.462	1	1135.1504	1	3063.6694	1	36183.7004	1
E7T944	9.44	395.3681	1	1130.9413	1	3063.6333	1	36170.9994	1
E7T945	9.45	396.2752	1	1126.7727	1	3063.5974	1	36158.3642	1
E7T946	9.46	397.1831	1	1122.6446	1	3063.5616	1	36145.795	1
E7T947	9.47	398.092	1	1118.5569	1	3063.526	1	36133.2919	1
E7T948	9.48	399.0016	1	1114.5095	1	3063.4906	1	36120.8552	1
E7T949	9.49	399.912	1	1110.5025	1	3063.4554	1	36108.485	1
E7T950	9.5	400.8232	1	1106.5359	1	3063.4204	1	36096.1815	1
E7T951	9.51	401.735	1	1102.6095	1	3063.3856	1	36083.945	1
E7T952	9.52	402.6474	1	1098.7234	1	3063.351	1	36071.7755	1
E7T953	9.53	403.5604	1	1094.8776	1	3063.3167	1	36059.6734	1
E7T954	9.54	404.4739	1	1091.072	1	3063.2826	1	36047.6388	1
E7T955	9.55	405.3879	1	1087.3066	1	3063.2487	1	36035.672	1
E7T956	9.56	406.3024	1	1083.5814	1	3063.2151	1	36023.7731	1
E7T957	9.57	407.2171	1	1079.8963	1	3063.1817	1	36011.9425	1
E7T958	9.58	408.1323	1	1076.2514	1	3063.1486	1	36000.1802	1
E7T959	9.59	409.0477	1	1072.6466	1	3063.1158	1	35988.4866	1
E7T960	9.6	409.9633	1	1069.082	1	3063.0832	1	35976.8619	1
E7T961	9.61	410.8791	1	1065.5574	1	3063.051	1	35965.3064	1
E7T962	9.62	411.795	1	1062.0728	1	3063.019	1	35953.8202	1
E7T963	9.63	412.711	1	1058.6283	1	3062.9874	1	35942.4036	1
E7T964	9.64	413.627	1	1055.2239	1	3062.9561	1	35931.0569	1
E7T965	9.65	414.543	1	1051.8595	1	3062.925	1	35919.7804	1
E7T966	9.66	415.4588	1	1048.5352	1	3062.8944	1	35908.5742	1
E7T967	9.67	416.3746	1	1045.2508	1	3062.864	1	35897.4388	1
E7T968	9.68	417.2902	1	1042.0065	1	3062.834	1	35886.3742	1
E7T969	9.69	418.2055	1	1038.8021	1	3062.8044	1	35875.3809	1
E7T970	9.7	419.1205	1	1035.6378	1	3062.7751	1	35864.4591	1
E7T971	9.71	420.0352	1	1032.5134	1	3062.7462	1	35853.6091	1
E7T972	9.72	420.9495	1	1029.4291	1	3062.7177	1	35842.8311	1
E7T973	9.73	421.8634	1	1026.3847	1	3062.6896	1	35832.1256	1
E7T974	9.74	422.7767	1	1023.3804	1	3062.6618	1	35821.4927	1
E7T975	9.75	423.6895	1	1020.416	1	3062.6345	1	35810.9327	1
E7T976	9.76	424.6016	1	1017.4917	1	3062.6075	1	35800.4461	1
E7T977	9.77	425.5131	1	1014.6074	1	3062.581	1	35790.0331	1
E7T978	9.78	426.4239	1	1011.7631	1	3062.555	1	35779.694	1
E7T979	9.79	427.3339	1	1008.9589	1	3062.5293	1	35769.4291	1
E7T980	9.8	428.243	1	1006.1947	1	3062.5041	1	35759.2388	1
E7T981	9.81	429.1513	1	1003.4706	1	3062.4794	1	35749.1234	1
E7T982	9.82	430.0586	1	1000.7866	1	3062.4551	1	35739.0831	1
E7T983	9.83	430.9649	1	998.1427	1	3062.4313	1	35729.1184	1
E7T984	9.84	431.8701	1	995.5389	1	3062.4079	1	35719.2295	1
E7T985	9.85	432.7743	1	992.9752	1	3062.3851	1	35709.4168	1
E7T986	9.86	433.6772	1	990.4517	1	3062.3628	1	35699.6807	1
E7T987	9.87	434.5789	1	987.9684	1	3062.3409	1	35690.0214	1
E7T988	9.88	435.4793	1	985.5253	1	3062.3196	1	35680.4394	1
E7T989	9.89	436.3784	1	983.1225	1	3062.2988	1	35670.9349	1
E7T990	9.9	437.2761	1	980.7598	1	3062.2785	1	35661.5084	1
E7T991	9.91	438.1723	1	978.4375	1	3062.2588	1	35652.1602	1
E7T992	9.92	439.0669	1	976.1555	1	3062.2396	1	35642.8905	1
E7T993	9.93	439.96	1	973.9138	1	3062.221	1	35633.6998	1
E7T994	9.94	440.8514	1	971.7125	1	3062.203	1	35624.5883	1
E7T995	9.95	441.7411	1	969.5516	1	3062.1855	1	35615.5565	1
E7T996	9.96	442.6291	1	967.4311	1	3062.1686	1	35606.6046	1
E7T997	9.97	443.5152	1	965.3511	1	3062.1523	1	35597.733	1
E7T998	9.98	444.3994	1	963.3115	1	3062.1367	1	35588.9419	1
E7T999	9.99	445.2817	1	961.3124	1	3062.1216	1	35580.2318	1
E7T1000	10	446.162	1	959.3538	1	3062.1072	1	35571.603	1
E7T1001	10.01	447.0402	1	957.4358	1	3062.0934	1	35563.0557	1
E7T1002	10.02	447.9162	1	955.5584	1	3062.0802	1	35554.5903	1
E7T1003	10.03	448.7901	1	953.7215	1	3062.0677	1	35546.2071	1
E7T1004	10.04	449.6616	1	951.9253	1	3062.0558	1	35537.9065	1
E7T1005	10.05	450.5309	1	950.1697	1	3062.0447	1	35529.6886	1
E7T1006	10.06	451.3977	1	948.4547	1	3062.0342	1	35521.5538	1
E7T1007	10.07	452.2621	1	946.7804	1	3062.0244	1	35513.5023	1
E7T1008	10.08	453.124	1	945.1467	1	3062.0153	1	35505.5344	1
E7T1009	10.09	453.9833	1	943.5537	1	3062.0069	1	35497.6504	1
E7T1010	10.1	454.8399	1	942.0014	1	3061.9992	1	35489.8505	1
E7T1011	10.11	455.6938	1	940.4897	1	3061.9923	1	35482.1349	1
E7T1012	10.12	456.5449	1	939.0187	1	3061.9861	1	35474.5039	1
E7T1013	10.13	457.3932	1	937.5884	1	3061.9807	1	35466.9576	1
E7T1014	10.14	458.2385	1	936.1986	1	3061.976	1	35459.4963	1
E7T1015	10.15	459.0809	1	934.8495	1	3061.9722	1	35452.1201	1
E7T1016	10.16	459.9202	1	933.5409	1	3061.969	1	35444.8291	1
E7T1017	10.17	460.7564	1	932.2729	1	3061.9667	1	35437.6235	1
E7T1018	10.18	461.5894	1	931.0454	1	3061.9652	1	35430.5035	1
E7T1019	10.19	462.4192	1	929.8583	1	3061.9645	1	35423.4691	1
E7T1020	10.2	463.2457	1	928.7117	1	3061.9646	1	35416.5203	1
E7T1021	10.21	464.0688	1	927.6053	1	3061.9656	1	35409.6574	1
E7T1022	10.22	464.8884	1	926.5392	1	3061.9674	1	35402.8803	1
E7T1023	10.23	465.7045	1	925.5134	1	3061.97	1	35396.1891	1
E7T1024	10.24	466.5171	1	924.5276	1	3061.9735	1	35389.5837	1
E7T1025	10.25	467.3259	1	923.5818	1	3061.9779	1	35383.0642	1
E7T1026	10.26	468.1311	1	922.6758	1	3061.9832	1	35376.6304	1
E7T1027	10.27	468.9325	1	921.8097	1	3061.9893	1	35370.2824	1
E7T1028	10.28	469.73	1	920.9832	1	3061.9964	1	35364.02	1
E7T1029	10.29	470.5236	1	920.1962	1	3062.0044	1	35357.8432	1
E7T1030	10.3	471.3132	1	919.4486	1	3062.0133	1	35351.7517	1
E7T1031	10.31	472.0988	1	918.7402	1	3062.0231	1	35345.7456	1
E7T1032	10.32	472.8803	1	918.0709	1	3062.0339	1	35339.8244	1
E7T1033	10.33	473.6576	1	917.4404	1	3062.0456	1	35333.9882	1
E7T1034	10.34	474.4306	1	916.8486	1	3062.0583	1	35328.2365	1
E7T1035	10.35	475.1993	1	916.2953	1	3062.072	1	35322.5693	1
E7T1036	10.36	475.9637	1	915.7802	1	3062.0866	1	35316.9861	1
E7T1037	10.37	476.7236	1	915.3032	1	3062.1022	1	35311.4866	1
E7T1038	10.38	477.479	1	914.864	1	3062.1189	1	35306.0706	1
E7T1039	10.39	478.2298	1	914.4623	1	3062.1365	1	35300.7377	1
E7T1040	10.4	478.976	1	914.0979	1	3062.1551	1	35295.4874	1
E7T1041	10.41	479.7174	1	913.7706	1	3062.1748	1	35290.3195	1
E7T1042	10.42	480.4542	1	913.4801	1	3062.1955	1	35285.2336	1
E7T1043	10.43	481.1861	1	913.226	1	3062.2173	1	35280.229	1
E7T1044	10.44	481.9131	1	913.0081	1	3062.24	1	35275.3055	1
E7T1045	10.45	482.6352	1	912.826	1	3062.2639	1	35270.4624	1
E7T1046	10.46	483.3522	1	912.6794	1	3062.2888	1	35265.6993	1
E7T1047	10.47	484.0642	1	912.5681	1	3062.3147	1	35261.0156	1
